Index,Article Title,Author Full Names,Source Title,Publication Year,DOI Link,Design Discipline,Data About,Data Modality,AI methods,"AI Assistance Types (Lee and Kim, 2025)",Design Phase,Design Practice/Task
132,Automated Evaluation and Rating of Product Repairability Using Artificial Intelligence-Based Approaches,"Liao, Hao-Yu; Esmaeilian, Behzad; Behdad, Sara",JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,2024,http://dx.doi.org/10.1115/1.4063561,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Design evaluation and assessment for repairability
128,Discovering the relationship between attributes of facial masks and review rating in online customer reviews using Explainable Artificial Intelligence (XAI),"Aparicio-Aparicio, Inmaculada; Ruescas-Nicolau, Maria-Arantzazu; Duenas, Lirios; Sanchez-Jimenez, Jose Luis; Sanchez-Sanchez, M. Luz; Alcantara, Enrique",APPLIED ARTIFICIAL INTELLIGENCE,2024,http://dx.doi.org/10.1080/08839514.2024.2411780,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Prediction, Sense making, Decision making (Validation, evaluation)]",Define,Define - User requirements identification and product attribute analysis
111,An approach to user knowledge acquisition in product design,"Tan, Libin; Zhang, Haijuan",ADVANCED ENGINEERING INFORMATICS,2021,http://dx.doi.org/10.1016/j.aei.2021.101408,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation), Sense making]",Define,Define
149,The form of AI-driven luxury: how generative AI (GAI) and Large Language Models (LLMs) are transforming the creative process,"Pantano, Eleonora; Serravalle, Francesca; Priporas, Constantinos-Vasilios",JOURNAL OF MARKETING MANAGEMENT,2024,http://dx.doi.org/10.1080/0267257X.2024.2436096,Industrial Design/ Engineering design/ product design,Perception,"Multimodal [Text, Image]",Large Gen AI,Design generation,Develop,New Product Design/Development
88,Weighted unsupervised domain adaptation considering geometry features and engineering performance of 3D design data,"Shin, Seungyeon; Kang, Namwoo",EXPERT SYSTEMS WITH APPLICATIONS,2024,http://dx.doi.org/10.1016/j.eswa.2024.124928,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,Prediction,Develop,Engineering Performance Analysis and Evaluation
170,APPLICATION OF AR VIRTUAL IMPLANTATION TECHNOLOGY BASED ON DEEP LEARNING AND EMOTIONAL TECHNOLOGY IN THE CREATION OF INTERACTIVE PICTURE BOOKS,"Liu, Sidan; Peng, Peng; Cao, Lei",3C TIC,2023,http://dx.doi.org/10.17993/3ctic.2023.121.176-198,"Multiple [Industrial Design/ Engineering design/ product design, UI/UX Design]",Product,"Multimodal [Image, Text, Audio]",Deep models in CV,Prediction,Develop,Develop
121,Deep learning-based efficient metamodeling via domain knowledge-integrated designable data augmentation with transfer learning: application to vehicle crash safety,"Yoo, Yeongmin; Park, Chang-Kyu; Lee, Jongsoo",STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,2022,http://dx.doi.org/10.1007/s00158-022-03290-1,Industrial Design/ Engineering design/ product design,Product,Time Series,Gen AI,"Multiple [Prediction, Design generation]",Develop,Develop
141,"Intelligent RFQ Summarization Using Natural Language Processing, Text Mining, and Machine Learning Techniques","Trappey, Amy J. C.; Chang, Ai-Che; Trappey, Charles V.; Chien, Jack Y. C. Chang",JOURNAL OF GLOBAL INFORMATION MANAGEMENT,2022,http://dx.doi.org/10.4018/JGIM.309082,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Sense making, Decision making (Validation, evaluation)]",Develop,Requirement Analysis and Specification Extraction
123,NOVEL METHODOLOGY FOR REAL-TIME STRUCTURAL ANALYSIS ASSISTANCE IN CUSTOM PRODUCT DESIGN,"Zdravkovic, Milan; Korunovic, Nikola",FACTA UNIVERSITATIS-SERIES MECHANICAL ENGINEERING,2023,http://dx.doi.org/10.22190/FUME200828008Z,Industrial Design/ Engineering design/ product design,Product,Time Series,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Structural validation and testing of custom product designs
102,Recognition and segmentation of complex texture images based on superpixel algorithm and deep learning,"Han, Yuexing; Yang, Shen; Chen, Qiaochuan",COMPUTATIONAL MATERIALS SCIENCE,2022,http://dx.doi.org/10.1016/j.commatsci.2022.111398,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Prediction, Sense making]",Develop,Develop
156,PIKAR: A Pixel-Level Image Kansei Analysis and Recognition System Based on Deep Learning for User-Centered Product Design,"Gong, Yun; Wang, Bingcheng; Rau, Pei-Luen Patrick","CROSS-CULTURAL DESIGN-USER EXPERIENCE OF PRODUCTS, SERVICES, AND INTELLIGENT ENVIRONMENTS, CCD 2020, PT I",2020,http://dx.doi.org/10.1007/978-3-030-49788-0_5,Industrial Design/ Engineering design/ product design,Perception,Image,Deep models in CV,"Multiple [Prediction, Sense making]",Develop,Design Evaluation and Analysis
89,CREATIVEGAN: EDITING GENERATIVE ADVERSARIAL NETWORKS FOR CREATIVE DESIGN SYNTHESIS,"Nobari, Amin Heyrani; Rashad, Muhammad Fathy; Ahmed, Faez","PROCEEDINGS OF ASME 2021 INTERNATIONAL DESIGN ENGINEERING TECHNICAL CONFERENCES AND COMPUTERS AND INFORMATION IN ENGINEERING CONFERENCE, IDETC-CIE2021, VOL 3A",2021,https://doi.org/10.48550/arXiv.2103.06242,Industrial Design/ Engineering design/ product design,Product,Image,Gen AI,Design generation,Develop,Design synthesis / Generative design
168,Empirical Evidence on Conversational Control of GUI in Semantic Automation,"Weidele, Daniel Karl I.; Martino, Mauro; Valente, Abel N.; Rossiello, Gaetano; Strobelt, Hendrik; Franke, Loraine; Alvero, Kathryn; Misko, Shayenna; Auer, Robin; Bagchi, Sugato; Mihindukulasooriya, Nandana; Chowdhury, Faisal; Bramble, Gregory; Samulowitz, Horst; Gliozzo, Alfio; Amini, Lisa","PROCEEDINGS OF 2024 29TH ANNUAL CONFERENCE ON INTELLIGENT USER INTERFACES, IUI 2024",2024,http://dx.doi.org/10.1145/3640543.3645172,UI/UX Design,Product,Text,Large Gen AI,"Multiple [Design generation, Prediction, Sense making]",Develop,User Testing/Evaluation
87,Reinforcement for Automation,"Dworschak, Fabian; Dietze, Sebastian; Wittmann, Maximilian; Schleich, Benjamin; Wartzack, Sandro",ADVANCED ENGINEERING INFORMATICS,2022,http://dx.doi.org/10.1016/j.aei.2022.101612,Industrial Design/ Engineering design/ product design,Product,Time Series,Reinforcement learning,"Multiple [Design generation, Decision making (Validation, evaluation)]",Develop,Develop
144,Machine learning for topology optimization: Physics-based learning through an independent training strategy,"V. Senhora, Fernando; Chi, Heng; Zhang, Yuyu; Mirabella, Lucia; Tang, Tsz Ling Elaine; Paulino, Glaucio H.",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,2022,http://dx.doi.org/10.1016/j.cma.2022.115116,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Develop
139,A Generative Deep Learning Approach for Improving the Mechanical Performance of Structural Components,"Yuksel, Nurullah; Borklu, Huseyin Riza",APPLIED SCIENCES-BASEL,2024,http://dx.doi.org/10.3390/app14093564,Industrial Design/ Engineering design/ product design,Product,Image,Gen AI,Design generation,Develop,"Develop (Concept Generation, Evaluation, and Optimization)"
189,The Application of Deep Learning for the Evaluation of User Interfaces,"Keselj, Ana; Milicevic, Mario; Zubrinic, Krunoslav; Car, Zeljka",SENSORS,2022,http://dx.doi.org/10.3390/s22239336,UI/UX Design,Behavior,Image,Deep models in CV,"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Evaluation/Testing (Usability Testing and Performance Evaluation)
81,Social Computational Design Method for Generating Product Shapes with GAN and Transformer Models,"Yang, Maolin; Zang, Tianshuo; Jiang, Pingyu",IFAC PAPERSONLINE,2022,http://dx.doi.org/10.1016/j.ifacol.2022.09.401,Industrial Design/ Engineering design/ product design,Product,"Multimodal [Text, Image]",Gen AI,"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Develop
148,Integrating and navigating engineering design decision-related knowledge using decision knowledge graph,"Hao, Jia; Zhao, Lei; Milisavljevic-Syed, Jelena; Ming, Zhenjun",ADVANCED ENGINEERING INFORMATICS,2021,http://dx.doi.org/10.1016/j.aei.2021.101366,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Sense making, Decision making (Validation, evaluation)]",Develop,Information gathering and knowledge management for decision preparation
84,SketchCleanNet - A deep learning approach to the enhancement and correction of query sketches for a 3D CAD model retrieval system,"Manda, Bharadwaj; Kendre, Prasad Pralhad; Dey, Subhrajit; Muthuganapathy, Ramanathan",COMPUTERS & GRAPHICS-UK,2022,http://dx.doi.org/10.1016/j.cag.2022.07.006,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,Design generation,Develop,Design Research and Information Retrieval
115,Data-driven multi-objective affective product design integrating three-dimensional form and color,"Wang, Zeng; Liu, Weidong; Yang, Minglang",NEURAL COMPUTING & APPLICATIONS,2022,http://dx.doi.org/10.1007/s00521-022-07232-2,Industrial Design/ Engineering design/ product design,Perception,Image,Traditional ML (shallow models),"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Develop
159,Will artificial intelligence platforms replace designers in the future? analyzing the impact of artificial intelligence platforms on the engineering design industry through color perception,"Li, Yu",ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,2024,http://dx.doi.org/10.1016/j.engappai.2024.109369,"Multiple [Industrial Design/ Engineering design/ product design, UI/UX Design]",Perception,"Multimodal [Image, Text]",Deep models in CV,"Multiple [Design generation, Sense making]",Develop,"Concept Design, Ideation, and Inspiration Collection"
105,Three-Dimensional Shape Reconstruction from Digital Freehand Design Sketching Based on Deep Learning Techniques,"Zhou, Ding; Wei, Guohua; Yuan, Xiaojun",APPLIED SCIENCES-BASEL,2024,http://dx.doi.org/10.3390/app142411717,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Develop (3D modeling and shape reconstruction from conceptual sketches)
94,Generative adaptable design based on hidden Markov model,"Wang, Kaifeng; Li, Jianye; Sun, Zhilin",ADVANCED ENGINEERING INFORMATICS,2025,http://dx.doi.org/10.1016/j.aei.2024.103034,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Concept Generation and Configuration Design
183,Machine Learning Based User Interface Generation,"Mistry, Mihir; Apte, Ameya; Ghodake, Varad; Mane, S. B.","INTELLIGENT COMPUTING, INFORMATION AND CONTROL SYSTEMS, ICICCS 2019",2020,http://dx.doi.org/10.1007/978-3-030-30465-2_50,UI/UX Design,Product,"Multimodal [Image, Text]",Deep models in CV,Design generation,Develop,Prototyping and Wireframing
145,Decision-Making with Probabilistic Reasoning in Engineering Design,"Plappert, Stefan; Gembarski, Paul Christoph; Lachmayer, Roland",FOUNDATIONS OF INTELLIGENT SYSTEMS (ISMIS 2020),2020,http://dx.doi.org/10.1007/978-3-030-59491-6_6,Industrial Design/ Engineering design/ product design,Product,Time Series,Traditional ML (shallow models),"Decision making (Validation, evaluation)",Develop,Decision-Making
98,Supervised deep learning for the moving morphable components topology optimization framework,"Rochefort-Beaudoin, Thomas; Vadean, Aurelian; Gamache, Jean-Francois; Achiche, Sofiane",ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,2023,http://dx.doi.org/10.1016/j.engappai.2023.106436,Industrial Design/ Engineering design/ product design,Product,Text,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Design Development / Engineering Design
158,A Novel User Emotional Interaction Design Model Using Long and Short-Term Memory Networks and Deep Learning,"Chen, Xiang; Huang, Rubing; Li, Xin; Xiao, Lei; Zhou, Ming; Zhang, Linghao",FRONTIERS IN PSYCHOLOGY,2021,http://dx.doi.org/10.3389/fpsyg.2021.674853,UI/UX Design,Behavior,Audio,Deep models in NLP,"Multiple [Sense making, Decision making]",Develop,System Development and Implementation
125,Machine learning-based design support system for the prediction of heterogeneous machine parameters in industry 4.0,"Romeo, Luca; Loncarski, Jelena; Paolanti, Marina; Bocchini, Gianluca; Mancini, Adriano; Frontoni, Emanuele",EXPERT SYSTEMS WITH APPLICATIONS,2020,http://dx.doi.org/10.1016/j.eswa.2019.112869,Industrial Design/ Engineering design/ product design,Product,Time Series,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Develop
110,Nonlinear Time Series Fuzzy Regression for Developing Explainable Consumer Preferences' Models Based on Online Comments,"Jiang, Huimin; Sabetzadeh, Farzad; Lin, Zhijun; Tang, Huajun",IEEE TRANSACTIONS ON FUZZY SYSTEMS,2022,http://dx.doi.org/10.1109/TFUZZ.2022.3153143,Industrial Design/ Engineering design/ product design,Perception,"Multimodal [Text, Time Series]",Traditional ML (shallow models),Prediction,Define,Define
181,GANSpiration: Balancing Targeted and Serendipitous Inspiration in User Interface Design with Style-Based Generative Adversarial Network,"Mozaffari, Mohammad Amin; Zhang, Xinyuan; Cheng, Jinghui; Guo, Jin L. C.",PROCEEDINGS OF THE 2022 CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS (CHI' 22),2022,http://dx.doi.org/10.1145/3491102.3517511,UI/UX Design,Product,Image,Gen AI,Design generation,Develop,Ideation / Design Inspiration
138,Research on design forms based on artificial intelligence collaboration model,"Zhang, Zipeng; Yin, Hu",COGENT ENGINEERING,2024,http://dx.doi.org/10.1080/23311916.2024.2364051,Industrial Design/ Engineering design/ product design,Product,"Multimodal [Text, Image]",Large Gen AI,"Multiple [Design generation, Decision making (Validation, evaluation)]",Develop,"Develop - Design exploration, concept generation, and form development"
92,Manifold learning for coherent design interpolation based on geometrical and topological descriptors,"Munoz, D.; Allix, O.; Chinesta, F.; Rodenas, J. J.; Nadal, E.",COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,2023,http://dx.doi.org/10.1016/j.cma.2022.115859,Industrial Design/ Engineering design/ product design,Product,Image,Traditional ML (shallow models),Design generation,Develop,Design generation and optimization
113,A cognitive analysis-based key concepts derivation approach for product design,"Li, Mingdong; Lou, Shanhe; Zheng, Hao; Feng, Yixiong; Gao, Yicong; Zeng, Siyuan; Tan, Jianrong",EXPERT SYSTEMS WITH APPLICATIONS,2024,http://dx.doi.org/10.1016/j.eswa.2023.121289,Industrial Design/ Engineering design/ product design,Product,Text,Deep models in NLP,"Multiple [Sense making, Design generation]",Develop,Concept Generation
143,Plan-Based Derivation of General Functional Structures in Product Design,"Rosenthal, Philipp; Demke, Niels; Mantwill, Frank; Niggemann, Oliver","2024 IEEE 7TH INTERNATIONAL CONFERENCE ON INDUSTRIAL CYBER-PHYSICAL SYSTEMS, ICPS 2024",2024,http://dx.doi.org/10.1109/ICPS59941.2024.10640039,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),Design generation,Develop,Functional decomposition in conceptual design
150,Configuration-Based Smart Customization Service: A Multitask Learning Approach,"Wang, Yue; Li, Xiang; Tsung, Fugee",IEEE TRANSACTIONS ON AUTOMATION SCIENCE AND ENGINEERING,2020,http://dx.doi.org/10.1109/TASE.2020.2986774,"Multiple [Industrial Design/ Engineering design/ product design, Service Design /System Design/ Business design]",Product,Text,Deep models in NLP,"Multiple [Sense making, Prediction]",Develop,Product Configuration and Requirements Specification
80,A Tool to Facilitate the Cross-Cultural Design Process Using Deep Learning,"Zhou, Leijing; Sun, Xu; Mu, Guannan; Wu, Jiayi; Zhou, Jiangping; Wu, Qiuning; Zhang, Yaorun; Xi, Yufan; Gunes, N. D.; Song, Siyang",IEEE TRANSACTIONS ON HUMAN-MACHINE SYSTEMS,2022,http://dx.doi.org/10.1109/THMS.2021.3126699,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Idea generation and prototyping
163,The artistic design of user interaction experience for mobile systems based on context-awareness and machine learning,"Liu, Lina",NEURAL COMPUTING & APPLICATIONS,2022,http://dx.doi.org/10.1007/s00521-021-06160-x,UI/UX Design,Behavior,"Multimodal [Text, Image, Audio]",Deep models in NLP,Prediction,Develop,Prototyping/Development and User Testing/Evaluation
91,"Using Online Customer Reviews to Classify, Predict, and Learn About Domestic Robot Failures","Honig, Shanee; Bartal, Alon; Parmet, Yisrael; Oron-Gilad, Tal",INTERNATIONAL JOURNAL OF SOCIAL ROBOTICS,2024,http://dx.doi.org/10.1007/s12369-022-00929-3,"Multiple [Industrial Design/ Engineering design/ product design, Service Design /System Design/ Business design, UI/UX Design]",Perception,Text,Deep models in NLP,"Multiple [Prediction, Sense making, Decision making (Validation, evaluation)]",Define,User research and post-deployment evaluation
99,DEEP LEARNING-BASED HAND-DRAWN ILLUSTRATION IN PACKAGING DESIGN OF CULTURAL AND CREATIVE PRODUCTS,"Wang, Jianfei",INTERNATIONAL JOURNAL OF MARITIME ENGINEERING,2024,http://dx.doi.org/10.5750/ijme.v1i1.1368,Industrial Design/ Engineering design/ product design,Product,Image,Gen AI,"Multiple [Design generation, Prediction]",Develop,Design generation and development - specifically packaging design creation with hand-drawn illustrations
