Index,Article Title,Author Full Names,Source Title,Publication Year,DOI Link,Design Discipline,Data About,Data Modality,AI methods,"AI Assistance Types (Lee and Kim, 2025)",Design Phase,Design Practice/Task,Notes,Questions
182,182_Enhancing Human-AI (H-AI) Collaboration On Design Tasks Using An Interactive TextVoice Artificial Intelligence (AI) Agent,,,,,Industrial Design/ Engineering design/ product design,Behavior,Text,Deep models in NLP,"Multiple [Design generation, Sense making]",Develop,Ideation/Idea Generation,Analyzed by PDF Analyzer on 2025-10-22,
130,130_Computers as co-creative assistants. A comparative study on the use of text-to-image AI models for computer aided conceptual design,,,,,Industrial Design/ Engineering design/ product design,Product,"Multimodal [Text, Image]",Gen AI,Design generation,Develop,Concept Generation / Ideation,Analyzed by PDF Analyzer on 2025-10-22,
86,86_Ecological Design with the Use of Selected Inventive Methods including AI-Based,,,,,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
104,104_Topology Optimization of Industrial Equipment A Deep Learning Approach and Software Implement,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
132,132_Automated Evaluation and Rating of Product Repairability Using Artificial Intelligence-Based Approaches,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Design evaluation and assessment for repairability,Analyzed by PDF Analyzer on 2025-10-22,
128,128_Discovering the relationship between attributes of facial masks and review rating in online customer reviews using Explainable Artificial Intelligence (XAI),,,,,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Prediction, Sense making, Decision making (Validation, evaluation)]",Define,Define - User requirements identification and product attribute analysis,Analyzed by PDF Analyzer on 2025-10-22,
111,111_An approach to user knowledge acquisition in product design,,,,,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation), Sense making]",Define,Define,Analyzed by PDF Analyzer on 2025-10-22,
149,149_The form of AI-driven luxury how generative AI (GAI) and Large Language Models (LLMs) are transforming the creative process,,,,,Industrial Design/ Engineering design/ product design,Perception,"Multimodal [Text, Image]",Large Gen AI,Design generation,Develop,New Product Design/Development,Analyzed by PDF Analyzer on 2025-10-22,
88,88_Weighted unsupervised domain adaptation considering geometry features and engineering performance of 3D design data,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,Prediction,Develop,Engineering Performance Analysis and Evaluation,Analyzed by PDF Analyzer on 2025-10-22,
170,170_APPLICATION OF AR VIRTUAL IMPLANTATION TECHNOLOGY BASED ON DEEP LEARNING AND EMOTIONAL TECHNOLOGY IN THE CREATION OF INTERACTIVE PICTURE BOOKS,,,,,"Multiple [Industrial Design/ Engineering design/ product design, UI/UX Design]",Product,"Multimodal [Image, Text, Audio]",Deep models in CV,Prediction,Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
121,121_Deep learning-based efficient metamodeling via domain knowledge-integrated designable data augmentation with transfer learning application to vehicle crash safety,,,,,Industrial Design/ Engineering design/ product design,Product,Time Series,Gen AI,"Multiple [Prediction, Design generation]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
141,"141_Intelligent RFQ Summarization Using Natural Language Processing, Text Mining, and Machine Learning Techniques",,,,,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Sense making, Decision making (Validation, evaluation)]",Develop,Requirement Analysis and Specification Extraction,Analyzed by PDF Analyzer on 2025-10-22,
123,123_NOVEL METHODOLOGY FOR REAL-TIME STRUCTURAL ANALYSIS ASSISTANCE IN CUSTOM PRODUCT DESIGN,,,,,Industrial Design/ Engineering design/ product design,Product,Time Series,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Structural validation and testing of custom product designs,Analyzed by PDF Analyzer on 2025-10-22,
102,102_Recognition and segmentation of complex texture images based on superpixel algorithm and deep learning,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Prediction, Sense making]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
156,156_PIKAR A Pixel-Level Image Kansei Analysis and Recognition System Based on Deep Learning for User-Centered Product Design,,,,,Industrial Design/ Engineering design/ product design,Perception,Image,Deep models in CV,"Multiple [Prediction, Sense making]",Develop,Design Evaluation and Analysis,Analyzed by PDF Analyzer on 2025-10-22,
89,89_CREATIVEGAN EDITING GENERATIVE ADVERSARIAL NETWORKS FOR CREATIVE DESIGN SYNTHESIS,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Gen AI,Design generation,Develop,Design synthesis / Generative design,Analyzed by PDF Analyzer on 2025-10-22,
168,168_Empirical Evidence on Conversational Control of GUI in Semantic Automation,,,,,UI/UX Design,Product,Text,Large Gen AI,"Multiple [Design generation, Prediction, Sense making]",Develop,User Testing/Evaluation,Analyzed by PDF Analyzer on 2025-10-22,
87,87_Reinforcement for Automation,,,,,Industrial Design/ Engineering design/ product design,Product,Time Series,Reinforcement learning,"Multiple [Design generation, Decision making (Validation, evaluation)]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
144,144_Machine learning for topology optimization Physics-based learning through an independent training strategy,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-22,
139,139_A Generative Deep Learning Approach for Improving the Mechanical Performance of Structural Components,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Gen AI,Design generation,Develop,"Develop (Concept Generation, Evaluation, and Optimization)",Analyzed by PDF Analyzer on 2025-10-23,
189,189_The Application of Deep Learning for the Evaluation of User Interfaces,,,,,UI/UX Design,Behavior,Image,Deep models in CV,"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Evaluation/Testing (Usability Testing and Performance Evaluation),Analyzed by PDF Analyzer on 2025-10-23,
81,81_Social Computational Design Method for Generating Product Shapes with GAN and Transformer Models,,,,,Industrial Design/ Engineering design/ product design,Product,"Multimodal [Text, Image]",Gen AI,"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-23,
148,148_Integrating and navigating engineering design decision-related knowledge using decision knowledge graph,,,,,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Sense making, Decision making (Validation, evaluation)]",Develop,Information gathering and knowledge management for decision preparation,Analyzed by PDF Analyzer on 2025-10-29,
84,84_SketchCleanNet - A deep learning approach to the enhancement and correction of query sketches for a 3D CAD model retrieval system,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,Design generation,Develop,Design Research and Information Retrieval,Analyzed by PDF Analyzer on 2025-10-29,
115,115_Data-driven multi-objective affective product design integrating three-dimensional form and color,,,,,Industrial Design/ Engineering design/ product design,Perception,Image,Traditional ML (shallow models),"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-29,
159,159_Will artificial intelligence platforms replace designers in the future analyzing the impact of artificial intelligence platforms on the engineering design industry through color perception,,,,,"Multiple [Industrial Design/ Engineering design/ product design, UI/UX Design]",Perception,"Multimodal [Image, Text]",Deep models in CV,"Multiple [Design generation, Sense making]",Develop,"Concept Design, Ideation, and Inspiration Collection",Analyzed by PDF Analyzer on 2025-10-29,
105,105_Three-Dimensional Shape Reconstruction from Digital Freehand Design Sketching Based on Deep Learning Techniques,,,,,Industrial Design/ Engineering design/ product design,Product,Image,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Develop (3D modeling and shape reconstruction from conceptual sketches),Analyzed by PDF Analyzer on 2025-10-29,
94,94_Generative adaptable design based on hidden Markov model,,,,,Industrial Design/ Engineering design/ product design,Product,Text,Traditional ML (shallow models),"Multiple [Design generation, Prediction, Decision making (Validation, evaluation)]",Develop,Concept Generation and Configuration Design,Analyzed by PDF Analyzer on 2025-10-29,
183,183_Machine Learning Based User Interface Generation,,,,,UI/UX Design,Product,"Multimodal [Image, Text]",Deep models in CV,Design generation,Develop,Prototyping and Wireframing,Analyzed by PDF Analyzer on 2025-10-29,
145,145_Decision-Making with Probabilistic Reasoning in Engineering Design,,,,,Industrial Design/ Engineering design/ product design,Product,Time Series,Traditional ML (shallow models),"Decision making (Validation, evaluation)",Develop,Decision-Making,Analyzed by PDF Analyzer on 2025-10-29,
98,98_Supervised deep learning for the moving morphable components topology optimization framework,,,,,Industrial Design/ Engineering design/ product design,Product,Text,Deep models in CV,"Multiple [Design generation, Prediction]",Develop,Design Development / Engineering Design,Analyzed by PDF Analyzer on 2025-10-29,
158,158_A Novel User Emotional Interaction Design Model Using Long and Short-Term Memory Networks and Deep Learning,,,,,UI/UX Design,Behavior,Audio,Deep models in NLP,"Multiple [Sense making, Decision making]",Develop,System Development and Implementation,Analyzed by PDF Analyzer on 2025-10-29,
125,125_Machine learning-based design support system for the prediction of heterogeneous machine parameters in industry 4.0,,,,,Industrial Design/ Engineering design/ product design,Product,Time Series,Traditional ML (shallow models),"Multiple [Prediction, Decision making (Validation, evaluation)]",Develop,Develop,Analyzed by PDF Analyzer on 2025-10-29,
